poll_id,pollster_id,pollster,sponsor_ids,sponsors,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,display_name,mode,state,start_date,end_date,internal,partisan,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,updated_at,notes,url,url_article,url_topline,url_crosstab,institution,yes,no,alternate_answers
82727,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-29T00:00:00Z,2023-05-02T00:00:00Z,FALSE,NA,172654,1357,rv,NA,rv,FALSE,2025-04-28 19:33:23 UTC,2025-04-28 19:33:23 UTC,NA,https://docs.cdn.yougov.com/qsy7ekuxik/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/qsy7ekuxik/econTabReport.pdf,Congress,23,56,21
82727,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-04-29T00:00:00Z,2023-05-02T00:00:00Z,FALSE,NA,172653,1500,a,NA,a,FALSE,2025-04-28 19:33:23 UTC,2025-04-28 19:33:23 UTC,NA,https://docs.cdn.yougov.com/cxqrokhwtq/econtoplines.pdf,NA,https://docs.cdn.yougov.com/cxqrokhwtq/econtoplines.pdf,https://docs.cdn.yougov.com/qsy7ekuxik/econTabReport.pdf,Congress,22,51,26
82785,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-06T00:00:00Z,2023-05-09T00:00:00Z,FALSE,NA,173057,1500,a,NA,a,FALSE,2025-04-28 19:33:28 UTC,2025-04-28 19:33:28 UTC,NA,https://docs.cdn.yougov.com/1qdiz6hera/econtoplines.pdf,NA,https://docs.cdn.yougov.com/1qdiz6hera/econtoplines.pdf,https://docs.cdn.yougov.com/nujlm70ly6/econTabReport.pdf,Congress,27,49,25
82785,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-06T00:00:00Z,2023-05-09T00:00:00Z,FALSE,NA,173058,1324,rv,NA,rv,FALSE,2025-04-28 19:33:28 UTC,2025-04-28 19:33:28 UTC,NA,https://docs.cdn.yougov.com/nujlm70ly6/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/nujlm70ly6/econTabReport.pdf,Congress,27,50,23
82875,921,Clarity,,NA,NA,NA,NA,Clarity Campaign Labs,Online Opt-In Panel,NA,2023-05-08T00:00:00Z,2023-05-14T00:00:00Z,FALSE,NA,173573,1122,lv,NA,lv,FALSE,2025-04-28 19:33:30 UTC,2025-04-28 19:33:30 UTC,NA,https://static1.squarespace.com/static/61ae8d5e55be5c7314b4c83a/t/646e292e79a67c4836927252/1684941104097/Clarity+Omnibus+Overview+-+May+2023.pdf,https://static1.squarespace.com/static/61ae8d5e55be5c7314b4c83a/t/646e292e79a67c4836927252/1684941104097/Clarity+Omnibus+Overview+-+May+2023.pdf,NA,NA,Congress,23,60,16
82832,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-13T00:00:00Z,2023-05-16T00:00:00Z,FALSE,NA,173268,1302,rv,NA,rv,FALSE,2025-04-28 19:33:12 UTC,2025-04-28 19:33:12 UTC,NA,https://docs.cdn.yougov.com/1el6dff3an/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/1el6dff3an/econTabReport.pdf,Congress,29,51,22
82832,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-13T00:00:00Z,2023-05-16T00:00:00Z,FALSE,NA,173267,1500,a,NA,a,FALSE,2025-04-28 19:33:29 UTC,2025-04-28 19:33:29 UTC,NA,https://docs.cdn.yougov.com/dkgt9j0k3y/econtoplines.pdf,NA,https://docs.cdn.yougov.com/dkgt9j0k3y/econtoplines.pdf,https://docs.cdn.yougov.com/1el6dff3an/econTabReport.pdf,Congress,27,47,26
82845,1697,Bullfinch,,NA,NA,NA,NA,The Bullfinch Group,Live Phone,NA,2023-05-12T00:00:00Z,2023-05-17T00:00:00Z,FALSE,NA,173312,1000,rv,NA,rv,FALSE,2025-04-28 19:33:29 UTC,2025-04-28 19:33:29 UTC,NA,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q2-nationwide-survey-1,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q2-nationwide-survey-1,NA,NA,Congress,34,56,9
82845,1697,Bullfinch,,NA,NA,NA,NA,The Bullfinch Group,Live Phone,NA,2023-05-12T00:00:00Z,2023-05-17T00:00:00Z,FALSE,NA,173311,1200,a,NA,a,FALSE,2025-04-28 19:33:29 UTC,2025-04-28 19:33:29 UTC,NA,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q2-nationwide-survey-1,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q2-nationwide-survey-1,NA,NA,Congress,32,55,13
82870,1075,Marquette Law School,,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2023-05-08T00:00:00Z,2023-05-18T00:00:00Z,FALSE,NA,173662,1010,a,NA,a,FALSE,2025-04-28 19:33:30 UTC,2025-04-28 19:33:30 UTC,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/05/MLSPSC14PressRelease_NationalIssues.pdf,https://law.marquette.edu/poll/wp-content/uploads/2023/05/MLSPSC14PressRelease_NationalIssues.pdf,https://law.marquette.edu/poll/wp-content/uploads/2023/05/MLSPSC14Toplines.html#B1:_Biden_approval,https://law.marquette.edu/poll/category/results-and-data/,Congress,27,73,0
82870,1075,Marquette Law School,,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2023-05-08T00:00:00Z,2023-05-18T00:00:00Z,FALSE,NA,173663,833,rv,NA,rv,FALSE,2025-04-28 19:33:13 UTC,2025-04-28 19:33:13 UTC,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/05/MLSPSC14PressRelease_NationalIssues.pdf,https://law.marquette.edu/poll/wp-content/uploads/2023/05/MLSPSC14PressRelease_NationalIssues.pdf,https://law.marquette.edu/poll/wp-content/uploads/2023/05/MLSPSC14ToplinesRV.html,https://law.marquette.edu/poll/category/results-and-data/,Congress,26,74,0
82848,1797,HarrisX/Harris Poll,,Harvard University Center for American Political Studies,NA,NA,NA,HarrisX/Harris Poll,Online Opt-In Panel,NA,2023-05-17T00:00:00Z,2023-05-18T00:00:00Z,FALSE,NA,173330,2004,rv,NA,rv,FALSE,2025-04-28 19:33:29 UTC,2025-04-28 19:33:29 UTC,NA,https://harvardharrispoll.com/wp-content/uploads/2023/05/HHP_May2023_KeyResults.pdf,https://harvardharrispoll.com/wp-content/uploads/2023/05/HHP_May2023_KeyResults.pdf,NA,NA,Congress,36,56,8
82871,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-20T00:00:00Z,2023-05-23T00:00:00Z,FALSE,NA,173475,1500,a,NA,a,FALSE,2025-04-28 19:33:13 UTC,2025-04-28 19:33:13 UTC,NA,https://docs.cdn.yougov.com/bdo96fldrz/econtoplines.pdf,NA,https://docs.cdn.yougov.com/bdo96fldrz/econtoplines.pdf,https://docs.cdn.yougov.com/ifywkae5dt/econTabReport.pdf,Congress,26,51,23
82872,320,Monmouth,,NA,NA,NA,NA,Monmouth University Polling Institute,Live Phone,NA,2023-05-18T00:00:00Z,2023-05-23T00:00:00Z,FALSE,NA,173510,907,rv,NA,rv,FALSE,2025-04-28 19:33:29 UTC,2025-04-28 19:33:29 UTC,NA,https://www.monmouth.edu/polling-institute/reports/monmouthpoll_us_052423/,https://www.monmouth.edu/polling-institute/reports/monmouthpoll_us_052423/,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_052423.pdf/,Congress,18,74,8
82872,320,Monmouth,,NA,NA,NA,NA,Monmouth University Polling Institute,Live Phone,NA,2023-05-18T00:00:00Z,2023-05-23T00:00:00Z,FALSE,NA,173509,981,a,NA,a,FALSE,2025-04-28 19:33:29 UTC,2025-04-28 19:33:29 UTC,NA,https://www.monmouth.edu/polling-institute/reports/monmouthpoll_us_052423/,https://www.monmouth.edu/polling-institute/reports/monmouthpoll_us_052423/,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_052423.pdf/,Congress,18,72,9
82871,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-20T00:00:00Z,2023-05-23T00:00:00Z,FALSE,NA,173476,1318,rv,NA,rv,FALSE,2025-04-28 19:33:13 UTC,2025-04-28 19:33:13 UTC,NA,https://docs.cdn.yougov.com/ifywkae5dt/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/ifywkae5dt/econTabReport.pdf,Congress,27,53,20
82896,169,Gallup,,NA,NA,NA,NA,Gallup,Live Phone,NA,2023-05-01T00:00:00Z,2023-05-24T00:00:00Z,FALSE,NA,173790,1011,a,NA,a,FALSE,2025-04-28 19:33:31 UTC,2025-04-28 19:33:31 UTC,NA,https://news.gallup.com/poll/506483/amid-debt-crisis-ratings-biden-congress-low.aspx,https://news.gallup.com/poll/506483/amid-debt-crisis-ratings-biden-congress-low.aspx,NA,NA,Congress,20,77,3
82912,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-27T00:00:00Z,2023-05-31T00:00:00Z,FALSE,NA,173887,1500,a,NA,a,FALSE,2025-04-28 19:33:31 UTC,2025-04-28 19:33:31 UTC,NA,https://docs.cdn.yougov.com/rs54vpy9kc/econtoplines.pdf,NA,https://docs.cdn.yougov.com/rs54vpy9kc/econtoplines.pdf,https://docs.cdn.yougov.com/krv45w30fz/econTabReport.pdf,Congress,15,58,28
82912,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-05-27T00:00:00Z,2023-05-31T00:00:00Z,FALSE,NA,173888,1313,rv,NA,rv,FALSE,2025-04-28 19:33:31 UTC,2025-04-28 19:33:31 UTC,NA,https://docs.cdn.yougov.com/krv45w30fz/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/krv45w30fz/econTabReport.pdf,Congress,17,60,23
82955,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-06-03T00:00:00Z,2023-06-06T00:00:00Z,FALSE,NA,174144,1315,rv,NA,rv,FALSE,2025-04-28 19:33:31 UTC,2025-04-28 19:33:31 UTC,NA,https://docs.cdn.yougov.com/r0o0a2nef6/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/r0o0a2nef6/econTabReport.pdf,Congress,18,60,23
82955,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-06-03T00:00:00Z,2023-06-06T00:00:00Z,FALSE,NA,174143,1500,a,NA,a,FALSE,2025-04-28 19:33:31 UTC,2025-04-28 19:33:31 UTC,NA,https://docs.cdn.yougov.com/nujc21mujt/econtoplines.pdf,NA,https://docs.cdn.yougov.com/nujc21mujt/econtoplines.pdf,https://docs.cdn.yougov.com/r0o0a2nef6/econTabReport.pdf,Congress,17,58,24
83022,1888,UMass Amherst/YouGov,,NA,NA,NA,NA,University of Massachusetts Department of Political Science/YouGov,Online Matched Sample,NA,2023-05-31T00:00:00Z,2023-06-08T00:00:00Z,FALSE,NA,174573,1133,a,NA,a,FALSE,2025-04-28 19:33:13 UTC,2025-04-28 19:33:13 UTC,NA,https://polsci.umass.edu/toplines-and-crosstabs-june-2023-juneteenth-poll-national-politics,https://polsci.umass.edu/toplines-and-crosstabs-june-2023-juneteenth-poll-national-politics,https://polsci.umass.edu/sites/default/files/ToplinesNationalJuneteenth2023.pdf,https://polsci.umass.edu/sites/default/files/CrosstabsNationalJuneteenth2023_0.pdf,Congress,28,59,13
84316,1488,Spry Strategies,,NA,NA,NA,NA,Spry Strategies,Online Opt-In Panel,NA,2023-06-06T00:00:00Z,2023-06-09T00:00:00Z,FALSE,NA,182809,1250,rv,NA,rv,FALSE,2025-04-28 19:33:12 UTC,2025-04-28 19:33:12 UTC,NA,https://www.spryresearch.com/_files/ugd/68c3dc_a08f07ec9b834048a9c82d4fc67936a3.pdf,NA,https://www.spryresearch.com/_files/ugd/68c3dc_a08f07ec9b834048a9c82d4fc67936a3.pdf,NA,Congress,21.7,59.4,18.8
83004,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-06-10T00:00:00Z,2023-06-13T00:00:00Z,FALSE,NA,174387,1500,a,NA,a,FALSE,2025-04-28 19:33:13 UTC,2025-04-28 19:33:13 UTC,NA,https://docs.cdn.yougov.com/rx1plz8umr/econtoplines.pdf,NA,https://docs.cdn.yougov.com/rx1plz8umr/econtoplines.pdf,https://docs.cdn.yougov.com/rj3bg6ve06/econTabReport.pdf,Congress,28,56,25
83004,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-06-10T00:00:00Z,2023-06-13T00:00:00Z,FALSE,NA,174388,1303,rv,NA,rv,FALSE,2025-04-28 19:33:13 UTC,2025-04-28 19:33:13 UTC,NA,https://docs.cdn.yougov.com/rj3bg6ve06/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/rj3bg6ve06/econTabReport.pdf,Congress,20,59,21
83031,1797,HarrisX/Harris Poll,,Harvard University Center for American Political Studies,NA,NA,NA,HarrisX/Harris Poll,Online Opt-In Panel,NA,2023-06-14T00:00:00Z,2023-06-15T00:00:00Z,FALSE,NA,174657,2090,rv,NA,rv,FALSE,2025-04-28 19:33:14 UTC,2025-04-28 19:33:14 UTC,NA,https://harvardharrispoll.com/wp-content/uploads/2023/06/HHP_June2023_KeyResults.pdf,https://harvardharrispoll.com/wp-content/uploads/2023/06/HHP_June2023_KeyResults.pdf,https://harvardharrispoll.com/wp-content/uploads/2023/06/HHP_CAPS_June2023_topline.pdf,https://harvardharrispoll.com/wp-content/uploads/2023/06/HHP_CAPS_June2023_crosstab.pdf,Congress,35,56,9
83048,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-06-17T00:00:00Z,2023-06-20T00:00:00Z,FALSE,NA,174803,1342,rv,NA,rv,FALSE,2025-04-28 19:33:16 UTC,2025-04-28 19:33:16 UTC,NA,https://docs.cdn.yougov.com/1ts4uenkci/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/1ts4uenkci/econTabReport.pdf,Congress,23,57,19
83048,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-06-17T00:00:00Z,2023-06-20T00:00:00Z,FALSE,NA,174802,1500,a,NA,a,FALSE,2025-04-28 19:33:16 UTC,2025-04-28 19:33:16 UTC,NA,https://docs.cdn.yougov.com/it7lilb4fb/econtoplines.pdf,NA,https://docs.cdn.yougov.com/it7lilb4fb/econtoplines.pdf,https://docs.cdn.yougov.com/1ts4uenkci/econTabReport.pdf,Congress,23,55,21
83096,169,Gallup,,NA,NA,NA,NA,Gallup,Live Phone,NA,2023-06-01T00:00:00Z,2023-06-22T00:00:00Z,FALSE,NA,175023,1013,a,NA,a,FALSE,2025-04-28 19:33:18 UTC,2025-04-28 19:33:18 UTC,NA,https://news.gallup.com/poll/507863/biden-job-approval-rating-highest-august.aspx,https://news.gallup.com/poll/507863/biden-job-approval-rating-highest-august.aspx,NA,NA,Congress,20,76,4
83115,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-06-24T00:00:00Z,2023-06-27T00:00:00Z,FALSE,NA,175105,1500,a,NA,a,FALSE,2025-04-28 19:33:20 UTC,2025-04-28 19:33:20 UTC,NA,https://docs.cdn.yougov.com/gbiijqwbnw/econtoplines.pdf,NA,https://docs.cdn.yougov.com/gbiijqwbnw/econtoplines.pdf,https://docs.cdn.yougov.com/01qmicwezl/econTabReport.pdf,Congress,14,60,26
83115,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-06-24T00:00:00Z,2023-06-27T00:00:00Z,FALSE,NA,175106,1315,rv,NA,rv,FALSE,2025-04-28 19:33:20 UTC,2025-04-28 19:33:20 UTC,NA,https://docs.cdn.yougov.com/01qmicwezl/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/01qmicwezl/econTabReport.pdf,Congress,15,63,22
84155,921,Clarity,,NA,NA,NA,NA,Clarity Campaign Labs,Online Opt-In Panel,NA,2023-06-23T00:00:00Z,2023-06-29T00:00:00Z,FALSE,NA,181546,1063,lv,NA,lv,FALSE,2025-04-28 19:33:36 UTC,2025-04-28 19:33:36 UTC,NA,https://static1.squarespace.com/static/61ae8d5e55be5c7314b4c83a/t/6503069b327c3e71f25343ea/1694697118361/Clarity+Omnibus+Overview+-+June+2023.pdf,NA,https://static1.squarespace.com/static/61ae8d5e55be5c7314b4c83a/t/6503069b327c3e71f25343ea/1694697118361/Clarity+Omnibus+Overview+-+June+2023.pdf,NA,Congress,25,60,15
83143,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-07-01T00:00:00Z,2023-07-05T00:00:00Z,FALSE,NA,175347,1500,a,NA,a,FALSE,2025-04-28 19:33:32 UTC,2025-04-28 19:33:32 UTC,NA,https://docs.cdn.yougov.com/kpnwbn3sup/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/kpnwbn3sup/econTabReport.pdf,Congress,16,61,22
83143,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-07-01T00:00:00Z,2023-07-05T00:00:00Z,FALSE,NA,175348,1350,rv,NA,rv,FALSE,2025-04-28 19:33:32 UTC,2025-04-28 19:33:32 UTC,NA,https://docs.cdn.yougov.com/kpnwbn3sup/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/kpnwbn3sup/econTabReport.pdf,Congress,17,62,21
83189,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-07-08T00:00:00Z,2023-07-11T00:00:00Z,FALSE,NA,175521,1500,a,NA,a,FALSE,2025-04-28 19:33:32 UTC,2025-04-28 19:33:32 UTC,NA,https://docs.cdn.yougov.com/hv5z68z2e8/econtoplines.pdf,NA,https://docs.cdn.yougov.com/hv5z68z2e8/econtoplines.pdf,https://docs.cdn.yougov.com/03l1353cs3/econTabReport.pdf,Congress,16,61,23
83189,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-07-08T00:00:00Z,2023-07-11T00:00:00Z,FALSE,NA,175522,1296,rv,NA,rv,FALSE,2025-04-28 19:33:32 UTC,2025-04-28 19:33:32 UTC,NA,https://docs.cdn.yougov.com/03l1353cs3/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/03l1353cs3/econTabReport.pdf,Congress,17,64,20
83288,1075,Marquette Law School,,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2023-07-07T00:00:00Z,2023-07-12T00:00:00Z,FALSE,NA,176617,788,rv,NA,rv,FALSE,2025-04-28 19:33:23 UTC,2025-04-28 19:33:23 UTC,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/07/MLSPSC15NationalIssuesPressRelease.pdf,https://law.marquette.edu/poll/wp-content/uploads/2023/07/MLSPSC15NationalIssuesPressRelease.pdf,https://law.marquette.edu/poll/wp-content/uploads/2023/07/MLSPSC15ToplinesRV.html,NA,Congress,32,68,0
83288,1075,Marquette Law School,,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2023-07-07T00:00:00Z,2023-07-12T00:00:00Z,FALSE,NA,176616,1005,a,NA,a,FALSE,2025-04-28 19:33:23 UTC,2025-04-28 19:33:23 UTC,NA,https://law.marquette.edu/poll/wp-content/uploads/2023/07/MLSPSC15NationalIssuesPressRelease.pdf,https://law.marquette.edu/poll/wp-content/uploads/2023/07/MLSPSC15NationalIssuesPressRelease.pdf,https://law.marquette.edu/poll/wp-content/uploads/2023/07/MLSPSC15Toplines.html,NA,Congress,31,68,0
83235,320,Monmouth,,NA,NA,NA,NA,Monmouth University Polling Institute,Live Phone,NA,2023-07-12T00:00:00Z,2023-07-17T00:00:00Z,FALSE,NA,175750,840,rv,NA,rv,FALSE,2025-04-28 19:33:08 UTC,2025-04-28 19:33:08 UTC,NA,https://www.monmouth.edu/polling-institute/reports/monmouthpoll_us_071923/,https://www.monmouth.edu/polling-institute/reports/monmouthpoll_us_071923/,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_071923.pdf/,Congress,20,69,11
83235,320,Monmouth,,NA,NA,NA,NA,Monmouth University Polling Institute,Live Phone,NA,2023-07-12T00:00:00Z,2023-07-17T00:00:00Z,FALSE,NA,175749,910,a,NA,a,FALSE,2025-04-28 19:33:08 UTC,2025-04-28 19:33:08 UTC,NA,https://www.monmouth.edu/polling-institute/reports/monmouthpoll_us_071923/,https://www.monmouth.edu/polling-institute/reports/monmouthpoll_us_071923/,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_071923.pdf/,Congress,22,68,10
83233,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-07-15T00:00:00Z,2023-07-18T00:00:00Z,FALSE,NA,175706,1500,a,NA,a,FALSE,2025-04-28 19:33:32 UTC,2025-04-28 19:33:32 UTC,NA,https://docs.cdn.yougov.com/ygyh2hpfz0/econtoplines.pdf,NA,https://docs.cdn.yougov.com/ygyh2hpfz0/econtoplines.pdf,https://docs.cdn.yougov.com/ay6e0ph68l/econTabReport.pdf,Congress,17,58,25
83233,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-07-15T00:00:00Z,2023-07-18T00:00:00Z,FALSE,NA,175707,1315,rv,NA,rv,FALSE,2025-04-28 19:33:32 UTC,2025-04-28 19:33:32 UTC,NA,https://docs.cdn.yougov.com/ay6e0ph68l/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/ay6e0ph68l/econTabReport.pdf,Congress,18,61,22
83260,1797,HarrisX/Harris Poll,,Harvard University Center for American Political Studies,NA,NA,NA,HarrisX/Harris Poll,Online Opt-In Panel,NA,2023-07-19T00:00:00Z,2023-07-20T00:00:00Z,FALSE,NA,175915,2068,rv,NA,rv,FALSE,2025-04-28 19:33:13 UTC,2025-04-28 19:33:13 UTC,NA,https://harvardharrispoll.com/wp-content/uploads/2023/07/HHP_July2023_KeyResults.pdf,https://harvardharrispoll.com/wp-content/uploads/2023/07/HHP_July2023_KeyResults.pdf,NA,https://harvardharrispoll.com/wp-content/uploads/2023/07/HHP_CAPS_July2023_crosstabs.pdf,Congress,34,56,10
83287,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-07-22T00:00:00Z,2023-07-25T00:00:00Z,FALSE,NA,176108,1500,a,NA,a,FALSE,2025-04-28 19:33:20 UTC,2025-04-28 19:33:20 UTC,NA,https://docs.cdn.yougov.com/s3axh7nmif/econtoplines.pdf,NA,https://docs.cdn.yougov.com/s3axh7nmif/econtoplines.pdf,https://docs.cdn.yougov.com/pvpz4fi6ym/econTabReport.pdf,Congress,20,54,25
83287,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-07-22T00:00:00Z,2023-07-25T00:00:00Z,FALSE,NA,176109,1306,rv,NA,rv,FALSE,2025-04-28 19:33:20 UTC,2025-04-28 19:33:20 UTC,NA,https://docs.cdn.yougov.com/pvpz4fi6ym/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/pvpz4fi6ym/econTabReport.pdf,Congress,21,57,23
83331,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-07-29T00:00:00Z,2023-08-01T00:00:00Z,FALSE,NA,178352,1500,a,NA,a,FALSE,2025-04-28 19:33:29 UTC,2025-04-28 19:33:29 UTC,NA,https://docs.cdn.yougov.com/m6zgcvnfe7/econtoplines.pdf,NA,https://docs.cdn.yougov.com/m6zgcvnfe7/econtoplines.pdf,https://docs.cdn.yougov.com/nrdcezwpcn/econTabReport.pdf,Congress,16,58,26
83331,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-07-29T00:00:00Z,2023-08-01T00:00:00Z,FALSE,NA,178353,1324,rv,NA,rv,FALSE,2025-04-28 19:33:29 UTC,2025-04-28 19:33:29 UTC,NA,https://docs.cdn.yougov.com/nrdcezwpcn/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/nrdcezwpcn/econTabReport.pdf,Congress,17,63,21
83375,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-08-05T00:00:00Z,2023-08-08T00:00:00Z,FALSE,NA,178633,1500,a,NA,a,FALSE,2025-04-28 19:33:32 UTC,2025-04-28 19:33:32 UTC,NA,https://docs.cdn.yougov.com/m1aanznso5/econtoplines.pdf,NA,https://docs.cdn.yougov.com/m1aanznso5/econtoplines.pdf,https://docs.cdn.yougov.com/gr0zwln1rr/econTabReport.pdf,Congress,17,57,26
83375,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-08-05T00:00:00Z,2023-08-08T00:00:00Z,FALSE,NA,178634,1178,rv,NA,rv,FALSE,2025-04-28 19:33:32 UTC,2025-04-28 19:33:32 UTC,NA,https://docs.cdn.yougov.com/gr0zwln1rr/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/gr0zwln1rr/econTabReport.pdf,Congress,18,59,23
83395,1697,Bullfinch,,NA,NA,NA,NA,The Bullfinch Group,Online Opt-In Panel,NA,2023-08-05T00:00:00Z,2023-08-10T00:00:00Z,FALSE,NA,178750,1200,a,NA,a,FALSE,2025-04-28 19:33:32 UTC,2025-04-28 19:33:32 UTC,NA,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q3-nationwide-survey-1,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q3-nationwide-survey-1,NA,NA,Congress,33,55,12
83395,1697,Bullfinch,,NA,NA,NA,NA,The Bullfinch Group,Online Opt-In Panel,NA,2023-08-05T00:00:00Z,2023-08-10T00:00:00Z,FALSE,NA,178751,1000,rv,NA,rv,FALSE,2025-04-28 19:33:32 UTC,2025-04-28 19:33:32 UTC,NA,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q3-nationwide-survey-1,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q3-nationwide-survey-1,NA,NA,Congress,34,56,10
83418,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-08-12T00:00:00Z,2023-08-15T00:00:00Z,FALSE,NA,178830,1321,rv,NA,rv,FALSE,2025-04-28 19:33:13 UTC,2025-04-28 19:33:13 UTC,NA,https://docs.cdn.yougov.com/18ox1hne2s/econTabReport.pdf,NA,NA,https://docs.cdn.yougov.com/18ox1hne2s/econTabReport.pdf,Congress,16,64,20
83418,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2023-08-12T00:00:00Z,2023-08-15T00:00:00Z,FALSE,NA,178829,1500,a,NA,a,FALSE,2025-04-28 19:33:13 UTC,2025-04-28 19:33:13 UTC,NA,https://docs.cdn.yougov.com/m40l43fusr/econtoplines.pdf,NA,https://docs.cdn.yougov.com/m40l43fusr/econtoplines.pdf,https://docs.cdn.yougov.com/18ox1hne2s/econTabReport.pdf,Congress,16,58,26
84156,921,Clarity,,NA,NA,NA,NA,Clarity Campaign Labs,Online Opt-In Panel,NA,2023-08-10T00:00:00Z,2023-08-16T00:00:00Z,FALSE,NA,181547,2018,lv,NA,lv,FALSE,2025-04-28 19:33:36 UTC,2025-04-28 19:33:36 UTC,NA,https://static1.squarespace.com/static/61ae8d5e55be5c7314b4c83a/t/6503070f173dcb6cc26f9025/1694697234331/Clarity+Omnibus+Overview+-+August+2023.pdf,NA,https://static1.squarespace.com/static/61ae8d5e55be5c7314b4c83a/t/6503070f173dcb6cc26f9025/1694697234331/Clarity+Omnibus+Overview+-+August+2023.pdf,NA,Congress,25,59,16
