poll_id,pollster_id,pollster,sponsor_ids,sponsors,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,display_name,mode,state,start_date,end_date,internal,partisan,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,updated_at,notes,url,url_article,url_topline,url_crosstab,race_id,cycle,office_type,seat_name,election_date,stage,party,answer,candidate_id,candidate_name,pct
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219175,800,rv,NA,rv,FALSE,2025-05-01 18:03:58 UTC,2025-05-01 18:03:58 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16205,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Acton,37880,Amy Leigh Acton,45
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219175,800,rv,NA,rv,FALSE,2025-05-01 18:03:58 UTC,2025-05-01 18:03:58 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16205,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Yost,37845,David A. Yost,46
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219176,800,rv,NA,rv,FALSE,2025-05-01 18:04:00 UTC,2025-05-01 18:04:00 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16205,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Ryan,37881,Tim Ryan,43
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219176,800,rv,NA,rv,FALSE,2025-05-01 18:04:00 UTC,2025-05-01 18:04:00 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16205,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Tressel,37922,James Patrick Tressel,46
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219177,800,rv,NA,rv,FALSE,2025-05-01 18:04:03 UTC,2025-05-01 18:04:03 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16205,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Ryan,37881,Tim Ryan,44
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219177,800,rv,NA,rv,FALSE,2025-05-01 18:04:03 UTC,2025-05-01 18:04:03 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16205,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Ramaswamy,37844,Vivek G. Ramaswamy,51
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219178,800,rv,NA,rv,FALSE,2025-05-01 18:04:06 UTC,2025-05-01 18:04:06 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16205,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Ryan,37881,Tim Ryan,44
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219178,800,rv,NA,rv,FALSE,2025-05-01 18:04:06 UTC,2025-05-01 18:04:06 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16205,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Yost,37845,David A. Yost,46
90004,1497,co/efficient,NA,NA,NA,NA,NA,co/efficient,IVR/Text,New York,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,FALSE,REP,219562,1163,lv,NA,lv,FALSE,2025-05-22 01:17:26 UTC,2025-05-22 01:17:26 UTC,NA,https://nypost.com/2025/05/21/us-news/elise-stefanik-in-dead-heat-with-kathy-hochul-in-potential-governor-race-as-trump-beats-democrat-in-favorability-poll/,https://nypost.com/2025/05/21/us-news/elise-stefanik-in-dead-heat-with-kathy-hochul-in-potential-governor-race-as-trump-beats-democrat-in-favorability-poll/,NA,NA,16204,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Hochul,37876,Kathy C. Hochul,43
90004,1497,co/efficient,NA,NA,NA,NA,NA,co/efficient,IVR/Text,New York,2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,FALSE,REP,219562,1163,lv,NA,lv,FALSE,2025-05-22 01:17:26 UTC,2025-05-22 01:17:26 UTC,NA,https://nypost.com/2025/05/21/us-news/elise-stefanik-in-dead-heat-with-kathy-hochul-in-potential-governor-race-as-trump-beats-democrat-in-favorability-poll/,https://nypost.com/2025/05/21/us-news/elise-stefanik-in-dead-heat-with-kathy-hochul-in-potential-governor-race-as-trump-beats-democrat-in-favorability-poll/,NA,NA,16204,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Stefanik,37920,Elise M. Stefanik,42
89823,1477,Targoz Market Research,2183,The James Madison Institute,NA,NA,NA,Targoz Market Research,Online Opt-In Panel,Florida,2025-05-05T00:00:00Z,2025-05-07T00:00:00Z,FALSE,NA,219307,1200,rv,NA,rv,FALSE,2025-05-09 14:08:01 UTC,2025-05-09 14:08:01 UTC,NA,https://jmipoll.com/,https://jmipoll.com/,NA,https://jamesmadison.org/wp-content/uploads/Marginals-JMI-May-2025-Poll.pdf,10927,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Cava,37995,Daniella Levine Cava,35
89823,1477,Targoz Market Research,2183,The James Madison Institute,NA,NA,NA,Targoz Market Research,Online Opt-In Panel,Florida,2025-05-05T00:00:00Z,2025-05-07T00:00:00Z,FALSE,NA,219307,1200,rv,NA,rv,FALSE,2025-05-09 14:08:01 UTC,2025-05-09 14:08:01 UTC,NA,https://jmipoll.com/,https://jmipoll.com/,NA,https://jamesmadison.org/wp-content/uploads/Marginals-JMI-May-2025-Poll.pdf,10927,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,DeSantis,31707,Jill Casey DeSantis,39
89823,1477,Targoz Market Research,2183,The James Madison Institute,NA,NA,NA,Targoz Market Research,Online Opt-In Panel,Florida,2025-05-05T00:00:00Z,2025-05-07T00:00:00Z,FALSE,NA,219307,1200,rv,NA,rv,FALSE,2025-05-09 14:08:01 UTC,2025-05-09 14:08:01 UTC,NA,https://jmipoll.com/,https://jmipoll.com/,NA,https://jamesmadison.org/wp-content/uploads/Marginals-JMI-May-2025-Poll.pdf,10927,2026,Governor,Governor,2026-11-03T00:00:00Z,general,IND,Pizzo,38002,Jason Pizzo,8
89823,1477,Targoz Market Research,2183,The James Madison Institute,NA,NA,NA,Targoz Market Research,Online Opt-In Panel,Florida,2025-05-05T00:00:00Z,2025-05-07T00:00:00Z,FALSE,NA,219308,1200,rv,NA,rv,FALSE,2025-05-09 14:08:08 UTC,2025-05-09 14:08:08 UTC,NA,https://jmipoll.com/,https://jmipoll.com/,NA,https://jamesmadison.org/wp-content/uploads/Marginals-JMI-May-2025-Poll.pdf,10927,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Cava,37995,Daniella Levine Cava,34
89823,1477,Targoz Market Research,2183,The James Madison Institute,NA,NA,NA,Targoz Market Research,Online Opt-In Panel,Florida,2025-05-05T00:00:00Z,2025-05-07T00:00:00Z,FALSE,NA,219308,1200,rv,NA,rv,FALSE,2025-05-09 14:08:08 UTC,2025-05-09 14:08:08 UTC,NA,https://jmipoll.com/,https://jmipoll.com/,NA,https://jamesmadison.org/wp-content/uploads/Marginals-JMI-May-2025-Poll.pdf,10927,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Donalds,31708,Byron Donalds,38
89823,1477,Targoz Market Research,2183,The James Madison Institute,NA,NA,NA,Targoz Market Research,Online Opt-In Panel,Florida,2025-05-05T00:00:00Z,2025-05-07T00:00:00Z,FALSE,NA,219308,1200,rv,NA,rv,FALSE,2025-05-09 14:08:08 UTC,2025-05-09 14:08:08 UTC,NA,https://jmipoll.com/,https://jmipoll.com/,NA,https://jamesmadison.org/wp-content/uploads/Marginals-JMI-May-2025-Poll.pdf,10927,2026,Governor,Governor,2026-11-03T00:00:00Z,general,IND,Pizzo,38002,Jason Pizzo,5
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219593,600,rv,NA,rv,FALSE,2025-05-27 17:42:23 UTC,2025-05-27 17:42:23 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Benson,37848,Jocelyn Michelle Benson,36.2
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219593,600,rv,NA,rv,FALSE,2025-05-27 17:42:23 UTC,2025-05-27 17:42:23 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Nesbitt,37839,Aric Nesbitt,26.3
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219593,600,rv,NA,rv,FALSE,2025-05-27 17:42:23 UTC,2025-05-27 17:42:23 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,IND,Duggan,37850,Mike Duggan,24.8
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219588,600,rv,NA,rv,FALSE,2025-05-27 17:42:04 UTC,2025-05-27 17:42:04 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Benson,37848,Jocelyn Michelle Benson,34.5
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219588,600,rv,NA,rv,FALSE,2025-05-27 17:42:04 UTC,2025-05-27 17:42:04 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,James,37838,John James,34
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219588,600,rv,NA,rv,FALSE,2025-05-27 17:42:04 UTC,2025-05-27 17:42:04 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,IND,Duggan,37850,Mike Duggan,21.5
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219589,600,rv,NA,rv,FALSE,2025-05-27 17:42:08 UTC,2025-05-27 17:42:08 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Gilchrist,37923,Garlin Gilchrist II,29.3
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219589,600,rv,NA,rv,FALSE,2025-05-27 17:42:08 UTC,2025-05-27 17:42:08 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,James,37838,John James,34.9
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219589,600,rv,NA,rv,FALSE,2025-05-27 17:42:08 UTC,2025-05-27 17:42:08 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,IND,Duggan,37850,Mike Duggan,24.8
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219590,600,rv,NA,rv,FALSE,2025-05-27 17:42:12 UTC,2025-05-27 17:42:12 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Swanson,37925,Chris Swanson,29.6
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219590,600,rv,NA,rv,FALSE,2025-05-27 17:42:12 UTC,2025-05-27 17:42:12 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,James,37838,John James,34.5
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219590,600,rv,NA,rv,FALSE,2025-05-27 17:42:12 UTC,2025-05-27 17:42:12 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,IND,Duggan,37850,Mike Duggan,24.8
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219591,600,rv,NA,rv,FALSE,2025-05-27 17:42:16 UTC,2025-05-27 17:42:16 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Benson,37848,Jocelyn Michelle Benson,35
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219591,600,rv,NA,rv,FALSE,2025-05-27 17:42:16 UTC,2025-05-27 17:42:16 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Dixon,37911,Tudor M. Dixon,31.3
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219591,600,rv,NA,rv,FALSE,2025-05-27 17:42:16 UTC,2025-05-27 17:42:16 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,IND,Duggan,37850,Mike Duggan,24.2
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219592,600,rv,NA,rv,FALSE,2025-05-27 17:42:19 UTC,2025-05-27 17:42:19 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Benson,37848,Jocelyn Michelle Benson,35.4
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219592,600,rv,NA,rv,FALSE,2025-05-27 17:42:19 UTC,2025-05-27 17:42:19 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Cox,37840,Michael Anthony Cox,27
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219592,600,rv,NA,rv,FALSE,2025-05-27 17:42:19 UTC,2025-05-27 17:42:19 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16198,2026,Governor,Governor,2026-11-03T00:00:00Z,general,IND,Duggan,37850,Mike Duggan,25
90081,988,Harper Polling,1364,Unknown Sponsor,NA,NA,NA,Harper Polling,NA,New York,2025-05-07T00:00:00Z,2025-05-09T00:00:00Z,FALSE,REP,219744,600,lv,NA,lv,FALSE,2025-06-17 13:20:37 UTC,2025-06-17 13:20:37 UTC,NA,https://nypost.com/2025/06/16/us-news/rep-mike-lawler-has-better-shot-at-defeating-gov-kathy-hochul-than-elise-stefanik-poll/?utm_campaign=nypost&utm_source=twitter&utm_medium=social,https://nypost.com/2025/06/16/us-news/rep-mike-lawler-has-better-shot-at-defeating-gov-kathy-hochul-than-elise-stefanik-poll/?utm_campaign=nypost&utm_source=twitter&utm_medium=social,NA,NA,16204,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Hochul,37876,Kathy C. Hochul,48
90081,988,Harper Polling,1364,Unknown Sponsor,NA,NA,NA,Harper Polling,NA,New York,2025-05-07T00:00:00Z,2025-05-09T00:00:00Z,FALSE,REP,219744,600,lv,NA,lv,FALSE,2025-06-17 13:20:37 UTC,2025-06-17 13:20:37 UTC,NA,https://nypost.com/2025/06/16/us-news/rep-mike-lawler-has-better-shot-at-defeating-gov-kathy-hochul-than-elise-stefanik-poll/?utm_campaign=nypost&utm_source=twitter&utm_medium=social,https://nypost.com/2025/06/16/us-news/rep-mike-lawler-has-better-shot-at-defeating-gov-kathy-hochul-than-elise-stefanik-poll/?utm_campaign=nypost&utm_source=twitter&utm_medium=social,NA,NA,16204,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Lawler,37877,Mike Lawler,41
90081,988,Harper Polling,1364,Unknown Sponsor,NA,NA,NA,Harper Polling,NA,New York,2025-05-07T00:00:00Z,2025-05-09T00:00:00Z,FALSE,REP,219745,600,lv,NA,lv,FALSE,2025-06-17 13:20:40 UTC,2025-06-17 13:20:40 UTC,NA,https://nypost.com/2025/06/16/us-news/rep-mike-lawler-has-better-shot-at-defeating-gov-kathy-hochul-than-elise-stefanik-poll/?utm_campaign=nypost&utm_source=twitter&utm_medium=social,https://nypost.com/2025/06/16/us-news/rep-mike-lawler-has-better-shot-at-defeating-gov-kathy-hochul-than-elise-stefanik-poll/?utm_campaign=nypost&utm_source=twitter&utm_medium=social,NA,NA,16204,2026,Governor,Governor,2026-11-03T00:00:00Z,general,DEM,Hochul,37876,Kathy C. Hochul,50.1
90081,988,Harper Polling,1364,Unknown Sponsor,NA,NA,NA,Harper Polling,NA,New York,2025-05-07T00:00:00Z,2025-05-09T00:00:00Z,FALSE,REP,219745,600,lv,NA,lv,FALSE,2025-06-17 13:20:40 UTC,2025-06-17 13:20:40 UTC,NA,https://nypost.com/2025/06/16/us-news/rep-mike-lawler-has-better-shot-at-defeating-gov-kathy-hochul-than-elise-stefanik-poll/?utm_campaign=nypost&utm_source=twitter&utm_medium=social,https://nypost.com/2025/06/16/us-news/rep-mike-lawler-has-better-shot-at-defeating-gov-kathy-hochul-than-elise-stefanik-poll/?utm_campaign=nypost&utm_source=twitter&utm_medium=social,NA,NA,16204,2026,Governor,Governor,2026-11-03T00:00:00Z,general,REP,Lawler,37877,Mike Lawler,38.8
